201906,일산선,삼송,416461,92612,393477,92216
201906,일산선,원당,273192,90033,255773,88917
201906,일산선,화정,450529,140036,466498,143257
201906,일산선,대곡,42918,13283,32284,12161
201906,일산선,백석,262567,82313,264794,81177
201906,일산선,마두,170681,80196,175157,81676
201906,일산선,정발산,199778,64139,217503,60585
201906,일산선,주엽,198663,101867,200149,107578
201906,일산선,대화,363896,99248,280026,90247
201906,장항선,봉명,26457,13838,26022,13544
201906,장항선,쌍용(나사렛대),64648,16222,59401,15337
201906,장항선,아산,91942,12176,79849,10968
201906,장항선,배방,25764,8135,25155,8235
201906,장항선,온양온천,90377,59476,90555,60205
201906,장항선,신창(순천향대),54879,8508,52819,7905
201906,중앙선,회기,747870,136089,717140,135146
201906,중앙선,중랑,124070,54151,115733,53134
201906,중앙선,상봉(시외버스터미널),147123,42222,143000,39529
201906,중앙선,망우,181432,74994,173681,76218
201906,중앙선,양원,38657,16930,40232,17418
201906,중앙선,구리,340191,92102,349322,92578
201906,중앙선,도농,230932,64495,200264,61505
201906,중앙선,양정,18676,9550,15542,8296
201906,중앙선,덕소,141743,53094,139056,52931
201906,중앙선,도심,61723,22225,47596,20796
201906,중앙선,팔당,25040,8460,25419,8368
201906,중앙선,운길산,23546,12626,22603,12837
201906,중앙선,양수,47842,24676,47426,24949
201906,중앙선,신원,4145,3337,3323,2789
201906,중앙선,국수,17032,9833,15957,9843
201906,중앙선,아신,16537,6832,16608,6837
201906,중앙선,오빈,6092,4633,5849,4624
201906,중앙선,양평,73518,37266,75316,37933
201906,중앙선,원덕,7241,7137,6799,6931
201906,중앙선,용문,43299,48114,44416,47604
201906,중앙선,지평,1346,851,905,950
201907,5호선,신길,92571,11867,103242,12483
201907,1호선,청량리(서울시립대입구),434359,315588,447194,320820
201907,1호선,신설동,372169,124337,367285,119207
201907,1호선,종각,1208248,163469,1181427,153881
201907,1호선,서울역,1515114,220439,1433952,213401
201907,1호선,종로3가,683505,381580,653075,358082
201907,1호선,동대문,307237,137855,347958,143508
201907,1호선,동묘앞,167941,141100,179242,143546
201907,1호선,제기동,282671,330434,272541,351063
201907,1호선,시청,679661,99711,700317,98638
201907,1호선,종로5가,514309,288715,530473,276182
201907,2호선,이대,498546,65975,526488,66746
201907,2호선,을지로4가,297609,92385,301610,88000
201907,2호선,방배,470804,83353,485112,82305
201907,2호선,영등포구청,582952,110583,592882,108133
201907,2호선,봉천,629839,167782,567593,168368
201907,2호선,대림(구로구청),785914,124985,807389,129065
201907,2호선,서초,633449,89312,630338,88910
201907,2호선,당산,625599,74347,688319,79494
201907,2호선,낙성대,813168,119332,772642,121050
201907,2호선,홍대입구,2349280,116517,2538931,113827
201907,2호선,사당,1132967,218595,1272975,206956
201907,2호선,을지로3가,644166,92584,650210,90909
201907,2호선,용답,65776,18213,64063,17399
201907,2호선,잠실(송파구청),2462690,220026,2390621,212065
201907,2호선,서울대입구(관악구청),1459258,212046,1414570,203729
201907,2호선,성수,808587,112258,886172,113717
201907,2호선,건대입구,1251698,100508,1386003,104094
201907,2호선,뚝섬,536539,64569,573640,64832
201907,2호선,잠실나루,414621,94276,401414,95054
201907,2호선,시청,756248,61751,724630,55303
201907,2호선,잠실새내,660438,117879,668394,116590
201907,2호선,아현,266883,68883,251142,68340
201907,2호선,교대(법원.검찰청),984992,172495,1112111,194308
201907,2호선,왕십리(성동구청),542084,63298,452113,52862
201907,2호선,강남,3176079,191844,3252101,172414
201907,2호선,한양대,258600,14834,281749,15915
201907,2호선,강변(동서울터미널),1231239,147774,1222330,143602
201907,2호선,문래,546949,92050,555564,90112
201907,2호선,구의(광진구청),646906,113844,617669,114926
201907,2호선,신설동,95424,35984,89327,37812
201907,2호선,신답,40327,10230,44546,11220
201907,2호선,신정네거리,239904,72981,247891,75013
201907,2호선,신당,361331,104143,370603,106334
201907,2호선,신도림,1581150,227594,1576215,216142
201907,2호선,을지로입구,1461862,122736,1470373,114124
201907,2호선,동대문역사문화공원,510044,62263,600045,66374
201907,2호선,구로디지털단지,1811803,192259,1812278,196694
201907,2호선,합정,981476,75447,1052178,76371
201907,2호선,충정로(경기대입구),288083,51671,306995,51681
201907,2호선,신림,1941395,256544,1871841,259898
201907,2호선,삼성(무역센터),1872100,131703,1926796,124577
201907,2호선,역삼,1373696,176514,1553167,179524
201907,2호선,선릉,1539981,234326,1377509,206345
201907,2호선,도림천,31446,7585,33595,8131
201907,2호선,신촌,1313011,147363,1354851,144506
201907,5호선,오금,96262,20033,95720,19652
201907,2호선,용두(동대문구청),50264,24809,51171,25737
201907,2호선,양천구청,173099,49212,181603,50381
201907,2호선,종합운동장,378769,54009,417574,56822
201907,2호선,상왕십리,385062,71726,364898,72471
201907,2호선,신대방,762886,141367,719903,142496
201907,3호선,충무로,61,7,0,0
201907,3호선,동대입구,281257,37568,308730,38799
201907,3호선,잠원,163615,39808,156480,38224
201907,3호선,남부터미널(예술의전당),935865,129193,959912,129890
201907,3호선,가락시장,227606,78614,220069,76765
201907,3호선,도곡,149803,25926,154951,23296
201907,3호선,수서,461356,110020,456012,107452
201907,3호선,신사,969072,79237,1052711,76745
201907,3호선,무악재,95391,33106,94036,35329
201907,3호선,매봉,298906,62948,289526,56868
201907,3호선,연신내,1017307,289405,952252,280317
201907,3호선,금호,211986,59710,190961,58815
201907,3호선,경찰병원,196346,44465,193709,45388
201907,3호선,경복궁(정부서울청사),642479,92693,654053,88194
201907,3호선,옥수,246194,63797,255680,64382
201907,3호선,구파발,574281,124572,540836,118766
201907,3호선,학여울,69179,14463,69633,14508
201907,3호선,압구정,916686,149445,999851,147245
201907,3호선,양재(서초구청),1068081,172231,1170965,173344
201907,3호선,오금,177974,30288,156691,28225
201907,3호선,약수,355898,91193,343819,88500
201907,3호선,독립문,182152,77180,183635,76774
201907,3호선,불광,429651,157222,469510,173393
201907,3호선,일원,244619,69038,251532,69648
201907,3호선,대청,266761,62965,235359,60108
201907,3호선,녹번,367338,73969,310504,72057
201907,3호선,홍제,436284,152147,405025,151367
201907,3호선,교대(법원.검찰청),395803,75127,258773,45972
201907,3호선,대치,337533,66516,322436,64019
201907,3호선,안국,641672,103915,671244,110583
201907,3호선,종로3가,278326,67891,362897,76196
201907,3호선,고속터미널,1670898,202573,1578329,191959
201907,3호선,지축,28756,11309,29978,13702
201907,3호선,을지로3가,289840,62177,310886,60744
201907,4호선,동대문,612986,167046,626529,155285
201907,4호선,이촌(국립중앙박물관),240313,50008,265469,53445
201907,4호선,회현(남대문시장),718164,224206,776514,223976
201907,4호선,충무로,794078,133967,821917,135332
201907,4호선,쌍문,834130,178067,732157,172831
201907,4호선,당고개,311970,101010,284571,99570
201907,4호선,삼각지,123412,27988,147286,29553
201907,4호선,한성대입구(삼선교),393901,80648,371808,79257
201907,4호선,미아사거리,747430,196114,717613,194446
201907,4호선,신용산,469858,53891,492614,53448
201907,4호선,혜화,1122890,144653,1168836,144133
201907,4호선,숙대입구(갈월),417173,59233,408078,55691
201907,4호선,서울역,375665,41838,658934,53031
201907,4호선,동대문역사문화공원,639009,66259,577277,60078
201907,4호선,명동,1016251,73078,1111719,75221
201907,4호선,남태령,37297,9041,27851,8419
201907,4호선,총신대입구(이수),508142,160926,563395,169316
201907,4호선,창동,694949,208683,738897,215807
201907,4호선,미아(서울사이버대학),392095,124714,359548,122922
201907,4호선,상계,526004,124861,463450,122710
201907,4호선,성신여대입구(돈암),628431,98898,597741,98455
201907,4호선,길음,566568,130207,525128,130455
201907,4호선,수유(강북구청),954455,220500,942571,220332
201907,4호선,동작(현충원),56223,21889,59778,21763
201907,4호선,노원,589932,98226,680430,96622
201907,4호선,사당,807720,100038,675688,100787
201907,5호선,광화문(세종문화회관),995342,92974,1050040,87554
201907,5호선,송정,215831,66493,204430,67300
201907,5호선,마포,377049,66911,388567,65829
201907,5호선,답십리,423080,87296,379103,85137
201907,5호선,마곡,180322,28917,163721,27394
201907,5호선,천호(풍납토성),484544,146317,497736,157184
201907,5호선,양평,179713,30326,174662,29840
201907,5호선,충정로(경기대입구),122701,17066,121426,17788
201907,5호선,군자(능동),306081,41429,337886,44170
201907,5호선,길동,167810,68762,175937,70706
201907,5호선,우장산,390585,95049,379141,98598
201907,5호선,왕십리(성동구청),129681,27874,157250,27124
201907,5호선,올림픽공원(한국체대),124317,33892,124937,31143
201907,5호선,장한평,479239,102330,472313,103449
201907,5호선,오목교(목동운동장앞),660964,91552,726290,91103
201907,5호선,둔촌동,211333,65419,214761,66536
201907,5호선,영등포시장,228466,81623,240192,84733
201907,5호선,행당,216819,51854,188300,47239
201907,5호선,서대문,480449,74540,500325,71700
201907,5호선,동대문역사문화공원,79516,9471,94961,10294
201907,5호선,고덕,237892,70120,230351,69118
201907,5호선,영등포구청,90397,21038,92512,20559
201907,5호선,화곡,791413,153112,723473,145178
201907,5호선,굽은다리(강동구민회관앞),241695,70620,228979,65617
201907,5호선,신정(은행정),355173,54776,240748,48005
201907,5호선,개화산,149286,37929,140376,36406
201907,5호선,을지로4가,120098,43760,128036,44027
201907,5호선,김포공항,227181,33720,191672,33589
201907,5호선,개롱,170557,50744,172238,52001
201907,5호선,청구,102235,28749,96832,22706
201907,5호선,광나루(장신대),369017,70873,330162,66811
201907,5호선,상일동,324688,71268,264730,67037
201907,5호선,방이,184012,49287,189780,48581
201907,5호선,강동,528692,119438,462969,109449
201907,5호선,여의나루,311451,29813,325763,28943
201907,5호선,명일,190048,66956,196098,69744
201907,5호선,목동,488278,91040,548022,95614
201907,5호선,종로3가,382801,121721,362605,126935
201907,5호선,애오개,187053,43289,186395,41603
201907,5호선,마천,116368,51950,114055,54473
201907,5호선,마장,145621,42040,134977,40730
201907,5호선,발산,485957,87190,502409,84825
201907,5호선,방화,178926,52938,167372,50509
201907,5호선,아차산(어린이대공원후문),364862,96954,346347,95612
201907,5호선,신금호,163882,40719,162931,45091
201907,5호선,까치산,777194,164988,726114,166189
201907,5호선,공덕,396930,48691,428527,45671
201907,5호선,여의도,700750,54521,770742,52666
201907,5호선,거여,184159,59930,169233,58117
201907,6호선,태릉입구,140745,32653,161932,33931
201907,6호선,보문,205213,33858,182679,31916
201907,6호선,화랑대(서울여대입구),338815,50322,252809,44820
201907,6호선,청구,99249,20898,103316,24589
201907,6호선,돌곶이,206618,61967,188652,61141
201907,6호선,신당,225679,42067,238678,41219
201907,6호선,효창공원앞,178990,42527,160082,39610
201907,6호선,광흥창(서강),239811,60639,229941,59483
201907,6호선,구산,193907,57967,129761,58145
201907,6호선,녹사평(용산구청),168576,20197,170400,18936
201907,6호선,상월곡(한국과학기술연구원),154814,45296,135002,44531
201907,6호선,증산(명지대앞),250980,76219,234320,76257
201907,6호선,대흥(서강대앞),219998,52704,230715,52287
201907,6호선,이태원,439200,34668,501155,36337
201907,6호선,마포구청,374594,85340,325194,77539
201907,6호선,월곡(동덕여대),291747,79834,279676,78492
201907,6호선,석계,322147,81909,325594,83671
201907,6호선,새절(신사),328976,93805,301117,93978
201907,6호선,동묘앞,210561,69959,220020,65481
201907,6호선,삼각지,194079,17746,156471,14059
201907,6호선,불광,124349,45973,127417,36944
201907,6호선,약수,92918,27878,93575,25961
201907,6호선,버티고개,58845,15484,53714,17407
201907,6호선,한강진,240345,16978,284892,16371
201907,6호선,디지털미디어시티,356343,55157,396777,55321
201907,6호선,합정,435412,44940,397661,40531
201907,6호선,봉화산(서울의료원),255811,56734,228765,55484
201907,6호선,공덕,499609,77980,491726,73607
201907,6호선,역촌,91370,39486,110497,38303
201907,6호선,응암,438224,120297,430182,119515
201907,6호선,안암(고대병원앞),345445,37921,345031,36206
201907,6호선,고려대(종암),243870,36285,229941,36904
201907,6호선,망원,353357,87492,381229,91481
201907,6호선,독바위,68648,21451,69338,26146
201907,6호선,월드컵경기장(성산),161445,54930,189929,55702
201907,6호선,연신내,19,0,0,0
201907,6호선,상수,292119,24038,337855,24643
201907,6호선,창신,93584,19482,72450,18059
201907,7호선,대림(구로구청),284112,39106,288328,38082
201907,7호선,내방,364823,72045,374986,70810
201907,7호선,보라매,256462,47512,257323,47101
201907,7호선,중계,396050,101524,357473,98893
201907,7호선,부평구청,339214,33549,270972,30456
201907,7호선,철산,640058,107154,654655,106710
201907,7호선,삼산체육관,147846,28287,132983,27126
201907,7호선,광명사거리,650087,159197,628860,162505
201907,7호선,공릉(서울과학기술대),320443,73975,318472,73899
201907,7호선,장암,69736,9914,25128,6883
201907,7호선,숭실대입구(살피재),347458,64395,342723,66295
201907,7호선,굴포천,252063,37421,263244,37594
201907,7호선,사가정,397148,102390,392156,101197
201907,7호선,신대방삼거리,432288,100027,407204,100791
201907,7호선,신중동,402516,59873,399675,58194
201907,7호선,부천시청,356737,55930,357840,54080
201907,7호선,상동,400210,53602,417759,53807
201907,7호선,까치울,208049,30209,198045,30546
201907,7호선,청담,537824,77073,620679,74443
201907,7호선,수락산,329362,96222,321108,96320
201907,7호선,남성,291273,77564,263079,77000
201907,7호선,논현,557973,54577,612782,54269
201907,7호선,이수,451304,85816,447507,82121
201907,7호선,어린이대공원(세종대),349204,41104,340623,41147
201907,7호선,고속터미널,558623,85436,460848,77494
201907,7호선,하계,489326,114629,457204,109092
201907,7호선,강남구청,420946,48166,476656,48659
201907,7호선,장승배기,264888,80053,252078,81800
201907,7호선,먹골,261883,63529,250722,64074
201907,7호선,상도,294757,64109,279875,59750
201907,7호선,온수(성공회대입구),289156,40113,273493,39338
201907,7호선,노원,542755,126741,588217,126505
201907,7호선,면목,388029,98137,367996,100258
201907,7호선,남구로,441583,64055,471129,65342
201907,7호선,부천종합운동장,134233,18848,109689,17866
201907,7호선,학동,602401,62303,665456,58970
201907,7호선,건대입구,429156,61341,461619,56278
201907,7호선,가산디지털단지,1196899,79755,1199136,74958
201907,7호선,군자(능동),384971,83677,290832,72121
201907,7호선,중곡,260517,64317,232206,64772
201907,7호선,마들,296428,83145,270538,83489
201907,7호선,천왕,254115,53910,228138,53179
201907,7호선,뚝섬유원지,246367,46225,234313,46436
201907,7호선,중화,291872,67492,279976,67482
201907,7호선,신풍,294638,71767,276306,72214
201907,7호선,춘의,252464,33178,245800,32025
201907,7호선,태릉입구,223707,46241,207970,43869
201907,7호선,용마산,159065,38137,144066,41796
201907,7호선,반포,170082,36787,166033,35272
201907,7호선,상봉(시외버스터미널),470625,75675,447964,71780
201907,7호선,도봉산,241914,45693,275914,62760
201907,8호선,잠실(송파구청),419550,78439,498028,74942
201907,8호선,수진,126324,52953,112545,51828
201907,8호선,산성,143733,35106,137085,38247
201907,8호선,강동구청,264395,67559,267852,68009
201907,8호선,가락시장,181017,59012,210965,60344
201907,8호선,암사,481244,104879,412941,102996
201907,8호선,문정,542664,57243,566478,56677
201907,8호선,모란,93190,54739,73914,39728
201907,8호선,단대오거리,262134,70860,249269,68280
201907,8호선,남한산성입구(성남법원.검찰청),344656,79810,301884,75815
201907,8호선,송파,248048,62862,232468,61296
201907,8호선,천호(풍납토성),470856,96052,553084,89512
201907,8호선,복정,293150,50651,241173,45243
201907,8호선,몽촌토성(평화의문),141997,35097,152374,34432
201907,8호선,석촌,195583,55823,229429,59762
201907,8호선,신흥,108304,47019,117199,49566
201907,8호선,장지,513832,79944,492080,76116
201907,9호선,증미,167430,44564,170267,45319
201907,9호선,사평,83547,18831,80032,19180
201907,9호선,구반포,71940,24758,75990,25271
201907,9호선,선유도,189167,26168,182662,25589
201907,9호선,신목동,105516,21110,92890,19729
201907,9호선,고속터미널,381544,56328,615618,68926
201907,9호선,신방화,177367,44438,170634,44693
201907,9호선,공항시장,66251,23728,73493,26127
201907,9호선,여의도,653462,47084,645192,43888
201907,9호선,국회의사당,439650,56230,441722,49618
201907,9호선,샛강,131162,27860,135762,27680
201907,9호선,노량진,818457,91975,835321,93470
201907,9호선,동작(현충원),47967,13866,36013,11354
201907,9호선,마곡나루,281918,23596,285490,23327
201907,9호선,양천향교,223312,43200,225611,42750
201907,9호선,등촌,237259,85042,237767,85614
201907,9호선,가양,525209,129343,506991,125427
201907,9호선,신반포,74836,21729,75088,21634
201907,9호선,노들,112952,34559,95248,31933
201907,9호선,김포공항,273690,22715,353274,25615
201907,9호선,흑석(중앙대입구),222563,58998,230050,60147
201907,9호선,개화,172806,39609,113433,31313
201907,9호선,신논현,1014749,59605,1032523,57123
201907,9호선,당산,529922,71163,512526,65791
201907,9호선,염창,461454,68710,443659,68377
201907,9호선2~3단계,둔촌오륜,24562,6244,21619,6199
201907,9호선2~3단계,종합운동장,130801,18969,116953,16617
201907,9호선2~3단계,중앙보훈병원,163564,70074,144371,70555
201907,9호선2~3단계,언주,261045,27481,257940,27173
201907,9호선2~3단계,송파나루,95973,24472,101276,24564
201907,9호선2~3단계,한성백제,54768,12501,47998,11284
201907,9호선2~3단계,석촌고분,121837,32580,119358,32341
201907,9호선2~3단계,선정릉,241517,26326,259603,26594
201907,9호선2~3단계,삼전,138597,32086,134505,31691
201907,9호선2~3단계,석촌,180670,30149,146841,25409
201907,9호선2~3단계,올림픽공원(한국체대),226198,17340,252660,17572
201907,9호선2~3단계,봉은사,550924,52462,554766,49821
201907,9호선2~3단계,삼성중앙,159562,24459,163387,24346
201907,경강선,이매,28930,7089,23996,6417
201907,경강선,곤지암,48865,12700,48511,13032
201907,경강선,부발,50393,7281,47675,6980
201907,경강선,경기광주,191098,28644,177103,29313
201907,경강선,판교,119237,13987,119981,11269
201907,경강선,삼동,58103,10710,48419,10301
201907,경강선,신둔도예촌,31196,6564,29260,6369
201907,경강선,세종대왕릉,6399,3355,6422,3395
201907,경강선,여주,49844,16142,49714,16011
201907,경강선,초월,71035,12841,66385,12748
201907,경강선,이천,72234,13882,75187,14834
201907,경부선,세류,100970,18968,94572,18608
201907,경부선,송탄,129573,25047,126770,24450
201907,경부선,화서,211065,45025,205363,45257
201907,경부선,가산디지털단지,496668,34806,577585,38049
201907,경부선,신길,261396,47270,210810,43642
201907,경부선,명학,244243,46039,243637,45798
201907,경부선,두정,135991,22866,137172,23757
201907,경부선,성환,86293,21466,85838,21146
201907,경부선,병점,405122,65505,399167,64520
201907,경부선,구로,537549,101659,557772,98105
201907,경부선,천안,136019,57696,135450,57185
201907,경부선,금정,714115,114702,725429,115029
201907,경부선,서정리,127741,28115,126715,27806
201907,경부선,의왕,239262,41487,232280,41264
201907,경부선,진위,44706,8540,39445,8396
201907,경부선,오산대,79694,15740,74365,15272
201907,경부선,평택,343419,71321,338142,69488
201907,경부선,세마,78428,16275,70580,15328
201907,경부선,성균관대,406503,54033,396410,54569
201907,경부선,남영,286355,39173,302014,40986
201907,경부선,용산,1194675,136851,1239484,137310
201907,경부선,서동탄,46847,10192,39117,9475
201907,경부선,금천구청,299337,83022,287971,83916
201907,경부선,지제,73327,8863,68845,8680
201907,경부선,영등포,1236605,300518,1301360,300910
201907,경부선,석수,302991,50466,262847,47240
201907,경부선,오산,270848,45267,262664,45852
201907,경부선,신도림,106323,25589,104422,28472
201907,경부선,대방,379330,73888,380772,73940
201907,경부선,안양,632166,123290,617657,125587
201907,경부선,직산,23108,6049,23872,6039
201907,경부선,독산,443271,68424,467869,71819
201907,경부선,수원,1195279,156858,1273357,165295
201907,경부선,서울역,206850,12489,46456,2434
201907,경부선,군포,194808,37307,189750,35450
201907,경부선,관악,201905,58425,192089,58088
201907,경부선,노량진,328977,37487,301802,33811
201907,경부선,광명,93504,7680,75313,6513
201907,경부선,당정,180089,31495,171101,31198
201907,경원선,창동,12,0,0,0
201907,경원선,소요산,50266,79125,37650,68762
201907,경원선,옥수,1427,124,1037,89
201907,경원선,덕계,55386,19369,47099,17968
201907,경원선,의정부,539076,130047,569721,132527
201907,경원선,신이문,220707,70214,191647,68743
201907,경원선,망월사,180778,75861,179147,78149
201907,경원선,양주,217913,62020,192816,59814
201907,경원선,왕십리(성동구청),450724,67659,508927,72940
201907,경원선,이촌(국립중앙박물관),108926,30178,78713,24666
201907,경원선,도봉,126276,74083,115788,73895
201907,경원선,방학,206682,112471,195599,110827
201907,경원선,한남,106878,37599,103900,35109
201907,경원선,석계,231479,67644,258292,72009
201907,경원선,녹양,119198,37486,110147,35336
201907,경원선,외대앞,244009,49491,229410,48500
201907,경원선,월계,126467,61483,116034,58738
201907,경원선,가능,161045,64482,150041,62801
201907,경원선,광운대,214645,57687,196971,57201
201907,경원선,동두천중앙,75523,42255,70782,42635
201907,경원선,회룡,258746,154983,244541,154214
201907,경원선,청량리(서울시립대입구),370626,156172,398521,164858
201907,경원선,도봉산,154239,98788,83796,79882
201907,경원선,보산,44714,14913,41628,14253
201907,경원선,덕정,156397,37228,149922,38306
201907,경원선,지행,176053,48618,173435,48126
201907,경원선,녹천,115883,42101,91835,38768
201907,경원선,응봉,42153,18587,34760,17371
201907,경원선,서빙고,47873,16624,45954,16138
201907,경원선,동두천,45771,21350,53683,29506
201907,경의선,디지털미디어시티,58468,9967,54654,9894
201907,경의선,곡산,12894,5511,13404,5557
201907,경의선,능곡,86643,32580,77449,31918
201907,경의선,월롱,60469,8545,56288,9568
201907,경의선,공덕,106702,13726,86697,13048
201907,경의선,서울역,104106,15992,131293,19486
201907,경의선,문산,145505,51341,141872,51361
201907,경의선,홍대입구,1,0,0,0
201907,경의선,검암,2,0,0,0
201907,경의선,강매,73433,17443,59842,16723
201907,경의선,금릉,123735,26154,121739,25841
201907,경의선,홍대입구,58407,5834,69731,6511
201907,경의선,신촌,25331,3889,32961,4646
201907,경의선,화전,49809,9796,45187,9416
201907,경의선,가좌,118233,48857,102902,48995
201907,경의선,파주,34779,8461,21643,6890
201907,경의선,행신,210065,37004,202430,37768
201907,경의선,백마,181131,34117,165894,33774
201907,경의선,서울역,6,0,0,0
201907,경의선,야당,138228,28763,132367,27846
201907,경의선,금촌,176523,49208,173282,49828
201907,경의선,운정,154825,35993,143144,34966
201907,경의선,효창공원앞,70699,16576,76833,18014
201907,경의선,계양,11,0,0,0
201907,경의선,풍산,136790,34509,125132,33887
201907,경의선,수색,57231,14345,59535,14636
201907,경의선,탄현,203271,39720,194340,38610
201907,경의선,서강대,58199,10520,56585,9759
201907,경의선,일산,229751,59272,221604,59207
201907,경인선,도화,92131,41528,80723,39995
201907,경인선,부개,228295,70445,209289,68977
201907,경인선,동인천,394820,137552,375994,133149
201907,경인선,구일,184874,41586,187547,41181
201907,경인선,역곡,767833,162584,743100,165282
201907,경인선,소사,256458,74839,239237,73249
201907,경인선,동암,449793,109660,445162,109882
201907,경인선,부천,990295,228992,1000074,232210
201907,경인선,인천,89662,42233,67593,38982
201907,경인선,오류동,296728,102562,268572,100044
201907,경인선,송내,856763,131733,842269,130309
201907,경인선,온수(성공회대입구),179248,51448,174626,50650
201907,경인선,주안,607125,101079,547517,91294
201907,경인선,개봉,573542,168556,560772,174750
201907,경인선,제물포,273662,63841,252299,63802
201907,경인선,도원,86701,38175,88635,40026
201907,경인선,백운,200308,70709,192601,72337
201907,경인선,간석,159592,49783,150670,48273
201907,경인선,부평,1009272,153377,1100768,157106
201907,경인선,중동,239770,73881,220293,72715
201907,경춘선,금곡,33174,16268,31512,15565
201907,경춘선,천마산,33390,18771,29027,18795
201907,경춘선,대성리,23314,6018,22604,5766
201907,경춘선,남춘천,62621,25596,65500,27655
201907,경춘선,신내,17114,8213,18729,7965
201907,경춘선,사릉,85927,20796,83105,20754
201907,경춘선,상천,6614,5307,5758,5180
201907,경춘선,청평,61251,18683,58760,18490
201907,경춘선,갈매,66490,17510,56511,16502
201907,경춘선,별내,64087,18547,61517,17542
201907,경춘선,퇴계원,87600,27585,78389,26409
201907,경춘선,마석,88120,34764,85479,34772
201907,경춘선,강촌,13616,4768,10951,4758
201907,경춘선,백양리,3080,1624,2708,1664
201907,경춘선,김유정,8617,3516,9635,3567
201907,경춘선,춘천,35581,21076,31975,17400
201907,경춘선,굴봉산,3329,2414,2950,2418
201907,경춘선,가평,74669,15875,76258,15463
201907,경춘선,평내호평,139878,44867,138078,42839
201907,공항철도 1호선,공덕,68179,7122,92377,8510
201907,공항철도 1호선,홍대입구,372011,18652,358760,17792
201907,공항철도 1호선,공항화물청사,66088,8666,75383,8398
201907,공항철도 1호선,인천공항2터미널,160915,21602,140979,19178
201907,공항철도 1호선,마곡나루,165977,8369,148595,8505
201907,공항철도 1호선,계양,307419,32432,282280,31723
201907,공항철도 1호선,검암,238405,19806,232799,19797
201907,공항철도 1호선,영종,68745,17528,70672,17829
201907,공항철도 1호선,김포공항,322458,20849,206449,15456
201907,공항철도 1호선,운서,200546,25694,210746,25399
201907,공항철도 1호선,디지털미디어시티,369413,24319,329566,22366
201907,공항철도 1호선,청라국제도시,199309,11758,187481,11687
201907,공항철도 1호선,인천공항1터미널,492331,43175,491666,41523
201907,공항철도 1호선,서울역,386715,36518,322424,32955
201907,과천선,평촌,484919,69923,478586,70399
201907,과천선,인덕원,685215,112815,686796,117419
201907,과천선,과천,127904,35966,112339,34863
201907,과천선,경마공원,139873,63155,143895,63394
201907,과천선,대공원,79342,36947,81931,38500
201907,과천선,선바위,252100,34368,206938,33216
201907,과천선,범계,799964,116501,780747,113184
201907,과천선,정부과천청사,311794,71576,307038,68519
201907,분당선,태평,354680,93682,336392,96490
201907,분당선,한티,422177,74977,442257,76477
201907,분당선,죽전,393897,83890,440737,92651
201907,분당선,미금,432044,119462,458437,130541
201907,분당선,가천대,187954,28263,216938,30816
201907,분당선,서현,761981,143642,780225,141659
201907,분당선,매탄권선,127850,18081,120122,17404
201907,분당선,수내,361268,84049,358439,83715
201907,분당선,매교,61213,16833,61422,17171
201907,분당선,도곡,173236,46719,171806,45832
201907,분당선,모란,533414,166469,527495,183142
201907,분당선,대모산입구,77008,30550,68076,30112
201907,분당선,청명,118593,20165,108825,20303
201907,분당선,서울숲,240071,25821,239938,25319
201907,분당선,정자,461601,78181,498419,78636
201907,분당선,보정,61652,25412,48795,23888
201907,분당선,수원,252246,29195,175561,18197
201907,분당선,선정릉,204164,40107,224423,39974
201907,분당선,강남구청,247640,42171,291774,45827
201907,분당선,복정,10,0,0,0
201907,분당선,망포,406023,36029,372887,34576
201907,분당선,영통,260795,32705,265925,33301
201907,분당선,구룡,38279,13971,36943,14120
201907,분당선,압구정로데오,473672,43322,544297,41675
201907,분당선,야탑,737237,177108,780812,177805
201907,분당선,신갈,119730,35884,114538,35793
201907,분당선,기흥,274864,45393,262933,45595
201907,분당선,수원시청,342036,40749,386948,41300
201907,분당선,선릉,319919,39636,537906,57348
201907,분당선,이매,158854,43442,147496,41811
201907,분당선,오리,317931,87046,271060,73471
201907,분당선,상갈,145534,35501,136881,33115
201907,분당선,개포동,82177,22968,84980,23639
201907,분당선,수서,387692,67956,393280,69958
201907,분당선,구성,118368,40186,118044,39975
201907,수인선,연수,132641,32065,132019,31752
201907,수인선,남동인더스파크,57804,6356,64623,6433
201907,수인선,호구포,96290,20616,96086,20369
201907,수인선,월곶,63561,15606,59039,15468
201907,수인선,송도,65284,23157,59544,23210
201907,수인선,인천논현,154189,39044,162004,39276
201907,수인선,신포,45648,13701,47827,14249
201907,수인선,인천,22053,14761,41784,18450
201907,수인선,숭의,90198,31424,83509,30498
201907,수인선,소래포구,101417,45720,92655,44369
201907,수인선,달월,1595,1131,1360,661
201907,수인선,인하대,149204,26685,139859,25324
201907,수인선,원인재,110519,30915,113042,31277
201907,안산선,산본,456939,112203,494254,115628
201907,안산선,중앙,484704,60702,514940,59573
201907,안산선,반월,118977,31361,110737,30595
201907,안산선,수리산,103244,35015,76520,32191
201907,안산선,초지,104412,14336,103134,14996
201907,안산선,대야미,117336,28375,104073,27228
201907,안산선,안산,417417,41062,379091,38295
201907,안산선,신길온천,44307,9711,40328,9314
201907,안산선,한대앞,217959,38847,212265,38716
201907,안산선,고잔,232076,35088,224239,33488
201907,안산선,상록수,526742,87725,510210,88439
